,date,apple_price,price_diff_apple,percent_price_diff_apple,apple_vol,vol_diff_apple,percent_vol_diff_apple,microsoft_price,price_diff_microsoft,percent_price_diff_microsoft,microsoft_vol,vol_diff_microsoft,percent_vol_diff_microsoft,google_price,price_diff_google,percent_price_diff_google,google_vol,vol_diff_google,percent_vol_diff_google,nvidia_price,price_diff_nvidia,percent_price_diff_nvidia,nvidia_vol,vol_diff_nvidia,percent_vol_diff_nvidia,meta_price,price_diff_meta,percent_price_diff_meta,meta_vol,vol_diff_meta,percent_vol_diff_meta
993,2020-01-30,80.97,3.5900000000000034,0.04639441716205739,126740000.0,-72850000.0,-0.36499824640513057,172.78,2.5500000000000114,0.014979733302003195,51600000.0,15460000.0,0.4277808522412838,72.71,1.0699999999999932,0.014935790061418208,27110000.0,-16710000.0,-0.381332724783204,61.45,2.3400000000000034,0.039587210285907615,29050000.0,-7990000.0,-0.21571274298056153,209.53,7.6200000000000045,0.03773958694467838,48780000.0,17420000.0,0.5554846938775511
994,2020-01-29,81.08,0.10999999999999943,0.001358527849820934,216600000.0,89860000.0,0.7090105728262586,168.04,-4.740000000000009,-0.02743373075587463,35130000.0,-16470000.0,-0.31918604651162785,72.83,0.12000000000000455,0.0016503919680925794,21640000.0,-5470000.0,-0.20177056436739216,61.38,-0.07000000000000028,-0.0011391375101709178,25950000.0,-3100000.0,-0.10671256454388989,223.23,13.699999999999989,0.0653844318236052,33610000.0,-15170000.0,-0.3109881098810988
995,2020-01-28,79.42,-1.6599999999999966,-0.020473606314750814,162230000.0,-54370000.0,-0.25101569713758076,165.46,-2.579999999999984,-0.015353487264936794,24900000.0,-10230000.0,-0.29120409906063194,72.53,-0.29999999999999716,-0.004119181655910964,29730000.0,8090000.0,0.37384473197781887,61.99,0.6099999999999994,0.00993809058325179,31100000.0,5150000.0,0.19845857418111756,217.79,-5.439999999999998,-0.024369484388299,13410000.0,-20200000.0,-0.6010116036893782
996,2020-01-27,77.24,-2.180000000000007,-0.0274490052883406,161940000.0,-290000.0,-0.0017875855267213137,162.28,-3.180000000000007,-0.019219146621540006,32080000.0,7180000.0,0.2883534136546184,71.59,-0.9399999999999977,-0.012960154418861114,34130000.0,4400000.0,0.1479986545576859,60.05,-1.9400000000000048,-0.03129537022100348,47050000.0,15950000.0,0.5128617363344052,214.87,-2.9199999999999875,-0.013407410808576992,13810000.0,400000.0,0.02982848620432521
997,2020-01-24,79.58,2.3400000000000034,0.030295183842568685,146540000.0,-15400000.0,-0.0950969494874645,165.04,2.759999999999991,0.017007641114123784,24920000.0,-7160000.0,-0.22319201995012472,73.31,1.7199999999999989,0.024025701913675146,29790000.0,-4340000.0,-0.12716085555230006,62.62,2.5700000000000003,0.04279766860949219,37350000.0,-9700000.0,-0.20616365568544104,217.94,3.069999999999993,0.014287708847209979,11910000.0,-1900000.0,-0.1375814627081825
998,2020-01-23,79.81,0.23000000000000398,0.0028901734104047616,104470000.0,-42070000.0,-0.2870888494608981,166.72,1.6800000000000068,0.010179350460494563,19680000.0,-5240000.0,-0.2102728731942215,74.23,0.9200000000000017,0.012549447551493786,26650000.0,-3140000.0,-0.10540449815374286,63.22,0.6000000000000014,0.0095816033216225,24450000.0,-12900000.0,-0.34538152610441764,219.76,1.8199999999999932,0.008350922272184924,11200000.0,-710000.0,-0.059613769941225914
999,2020-01-22,79.42,-0.39000000000000057,-0.004886605688510182,101830000.0,-2640000.0,-0.025270412558629274,165.7,-1.0200000000000102,-0.006118042226487597,24140000.0,4460000.0,0.22662601626016254,74.21,-0.020000000000010232,-0.00026943284386382604,28460000.0,1810000.0,0.06791744840525338,62.51,-0.7100000000000009,-0.011230623220499836,23920000.0,-530000.0,-0.02167689161554187,221.32,1.5600000000000023,0.007098653076083039,12210000.0,1010000.0,0.09017857142857144
1000,2020-01-21,79.14,-0.28000000000000114,-0.00352556031226392,110840000.0,9010000.0,0.08848080133555936,166.5,0.8000000000000114,0.004828002414001276,29520000.0,5380000.0,0.22286661143330577,74.11,-0.09999999999999432,-0.0013475272874274857,48930000.0,20470000.0,0.719255094869993,61.98,-0.5300000000000011,-0.008478643417053289,21790000.0,-2130000.0,-0.08904682274247488,221.44,0.12000000000000455,0.0005422013374298817,14280000.0,2070000.0,0.16953316953316944
1001,2020-01-17,79.68,0.5400000000000063,0.006823351023502733,137820000.0,26980000.0,0.24341392998917355,167.1,0.5999999999999943,0.003603603603603567,34370000.0,4850000.0,0.16429539295392948,73.98,-0.12999999999999545,-0.0017541492376197398,52420000.0,3490000.0,0.07132638463110563,62.32,0.3400000000000034,0.005485640529202973,25380000.0,3590000.0,0.1647544745296008,222.14,0.6999999999999886,0.0031611271676299513,15910000.0,1630000.0,0.11414565826330536
1002,2020-01-16,78.81,-0.8700000000000045,-0.010918674698795261,108830000.0,-28990000.0,-0.21034682919750403,166.17,-0.9300000000000068,-0.005565529622980292,23870000.0,-10500000.0,-0.30549898167006106,72.51,-1.4699999999999989,-0.019870235198702346,26080000.0,-26340000.0,-0.5024799694772988,62.23,-0.09000000000000341,-0.0014441591784339902,28420000.0,3040000.0,0.11977935382190696,221.77,-0.3699999999999761,-0.0016656162780227524,10020000.0,-5890000.0,-0.37020741671904467
1003,2020-01-15,77.83,-0.980000000000004,-0.012434970181449123,121920000.0,13090000.0,0.1202793347422586,163.18,-2.9899999999999807,-0.017993620990551684,21420000.0,-2450000.0,-0.1026392961876833,71.96,-0.5500000000000114,-0.007585160667494262,21550000.0,-4530000.0,-0.17369631901840488,61.39,-0.8399999999999963,-0.013498312710911065,26310000.0,-2110000.0,-0.07424349049964818,221.15,-0.6200000000000045,-0.002795689227578113,10040000.0,20000.0,0.001996007984031989
1004,2020-01-14,78.17,0.3400000000000034,0.0043684954387768204,162610000.0,40690000.0,0.33374343832021003,162.13,-1.0500000000000114,-0.0064346120848144395,23500000.0,2080000.0,0.09710550887021485,71.53,-0.4299999999999926,-0.005975541967759734,26110000.0,4560000.0,0.2116009280742459,61.82,0.4299999999999997,0.007004398110441512,35960000.0,9650000.0,0.3667806917521854,219.06,-2.0900000000000034,-0.009450599140854665,13320000.0,3280000.0,0.3266932270916334
1005,2020-01-13,79.24,1.0699999999999932,0.013688115645388077,122090000.0,-40520000.0,-0.24918516696390136,163.28,1.1500000000000057,0.007093073459569554,21640000.0,-1860000.0,-0.07914893617021279,72.0,0.46999999999999886,0.00657066964909836,30750000.0,4640000.0,0.1777096897740329,62.99,1.1700000000000017,0.018925913943707462,32030000.0,-3930000.0,-0.10928809788654059,221.91,2.8499999999999943,0.013010134209805457,14490000.0,1170000.0,0.08783783783783794
1006,2020-01-10,77.58,-1.6599999999999966,-0.02094901564866225,140870000.0,18780000.0,0.1538209517569007,161.34,-1.9399999999999977,-0.01188143067123959,20730000.0,-910000.0,-0.04205175600739375,71.45,-0.5499999999999972,-0.007638888888888862,26260000.0,-4490000.0,-0.1460162601626016,61.08,-1.9100000000000037,-0.03032227337672655,31650000.0,-380000.0,-0.011863877614736174,218.06,-3.8499999999999943,-0.017349375873101702,12130000.0,-2360000.0,-0.1628709454796411
1007,2020-01-09,77.41,-0.1700000000000017,-0.0021912864140242183,170490000.0,29620000.0,0.21026478313338548,162.09,0.75,0.00464856824098181,21400000.0,670000.0,0.03232030873130731,70.99,-0.46000000000000796,-0.006438068579426304,33230000.0,6970000.0,0.2654226961157655,60.76,-0.3200000000000003,-0.0052390307793058755,25540000.0,-6110000.0,-0.1930489731437599,218.3,0.2400000000000091,0.0011006145097680609,12680000.0,550000.0,0.045342126957955475
1008,2020-01-08,75.8,-1.6099999999999994,-0.020798346466864737,132360000.0,-38130000.0,-0.2236494809079711,160.09,-2.0,-0.012338824110062263,27760000.0,6360000.0,0.297196261682243,70.25,-0.7399999999999949,-0.010424003380757774,35330000.0,2100000.0,0.06319590731266933,60.09,-0.6699999999999946,-0.01102699144173791,27720000.0,2180000.0,0.08535630383711834,215.22,-3.0800000000000125,-0.014109024278515903,13490000.0,810000.0,0.06388012618296535
1009,2020-01-07,74.6,-1.2000000000000028,-0.0158311345646438,111510000.0,-20850000.0,-0.1575249320036265,157.58,-2.509999999999991,-0.015678680742082562,21880000.0,-5880000.0,-0.21181556195965423,69.76,-0.4899999999999949,-0.006975088967971499,34530000.0,-800000.0,-0.022643645626945985,59.98,-0.11000000000000654,-0.0018305874521552523,31920000.0,4200000.0,0.1515151515151516,213.06,-2.1599999999999966,-0.01003624198494557,15110000.0,1620000.0,0.12008895478131953
1010,2020-01-06,74.95,0.3500000000000085,0.004691689008043065,118580000.0,7070000.0,0.06340238543628374,159.03,1.4499999999999886,0.009201675339510107,20830000.0,-1050000.0,-0.04798903107861063,69.89,0.12999999999999545,0.0018635321100917146,46790000.0,12260000.0,0.355053576600058,59.27,-0.7099999999999937,-0.011837279093030895,26290000.0,-5630000.0,-0.1763784461152882,212.6,-0.46000000000000796,-0.0021590162395569434,17070000.0,1960000.0,0.1297154202514892
1011,2020-01-03,74.36,-0.5900000000000034,-0.007871914609739905,146540000.0,27960000.0,0.2357901838421319,158.62,-0.4099999999999966,-0.002578129912595095,21120000.0,290000.0,0.01392222755640904,68.08,-1.8100000000000023,-0.02589783946201174,23410000.0,-23380000.0,-0.49967941867920496,59.02,-0.25,-0.004217985490129861,20580000.0,-5710000.0,-0.2171928489920122,208.67,-3.930000000000007,-0.01848541862652875,11200000.0,-5870000.0,-0.34387814879906264
1012,2020-01-02,75.09,0.730000000000004,0.0098171059709522,135650000.0,-10890000.0,-0.07431418042855198,160.62,2.0,0.012608750472828056,22630000.0,1510000.0,0.07149621212121215,68.43,0.3500000000000085,0.005141010575793414,27290000.0,3880000.0,0.16574113626655285,59.98,0.9599999999999937,0.01626567265333767,23770000.0,3190000.0,0.15500485908649164,209.78,1.1100000000000136,0.005319403843389248,12090000.0,890000.0,0.07946428571428577
1013,2019-12-31,73.41,-1.6800000000000068,-0.022373152217339265,100990000.0,-34660000.0,-0.25551050497604133,157.7,-2.920000000000016,-0.018179554227369055,18390000.0,-4240000.0,-0.1873619089703933,66.97,-1.460000000000008,-0.021335671489113084,19520000.0,-7770000.0,-0.28471967753755956,58.83,-1.1499999999999986,-0.01917305768589528,23120000.0,-650000.0,-0.02734539335296593,205.25,-4.530000000000001,-0.021594050910477613,8960000.0,-3130000.0,-0.2588916459884202
1014,2019-12-30,72.88,-0.5300000000000011,-0.007219724833129049,144240000.0,43250000.0,0.4282602237845332,157.59,-0.10999999999998522,-0.0006975269499047698,16360000.0,-2030000.0,-0.11038607939097334,66.99,0.01999999999999602,0.0002986411826191304,20010000.0,490000.0,0.02510245901639352,58.08,-0.75,-0.012748597654258065,25820000.0,2700000.0,0.1167820069204153,204.41,-0.8400000000000034,-0.0040925700365408435,10530000.0,1570000.0,0.1752232142857142
1015,2019-12-27,72.45,-0.4299999999999926,-0.005900109769483963,146370000.0,2130000.0,0.014767054908485955,158.96,1.3700000000000045,0.008693445015546697,18410000.0,2050000.0,0.12530562347188257,67.73,0.7400000000000091,0.011046424839528335,23220000.0,3210000.0,0.16041979010494756,59.22,1.1400000000000006,0.019628099173553792,25480000.0,-340000.0,-0.013168086754453912,208.1,3.6899999999999977,0.01805195440536167,10290000.0,-240000.0,-0.022792022792022748
1016,2019-12-26,72.48,0.030000000000001137,0.00041407867494824835,93340000.0,-53030000.0,-0.36230101796816283,158.67,-0.29000000000002046,-0.0018243583291395193,14530000.0,-3880000.0,-0.21075502444323735,68.12,0.39000000000000057,0.0057581573896352545,23680000.0,460000.0,0.019810508182601216,59.8,0.5799999999999983,0.009793988517392771,18320000.0,-7160000.0,-0.2810047095761381,207.79,-0.3100000000000023,-0.0014896684286400674,9370000.0,-920000.0,-0.0894071914480078
1017,2019-12-24,71.07,-1.4100000000000108,-0.019453642384106073,48480000.0,-44860000.0,-0.48060852796228837,157.38,-1.289999999999992,-0.008130081300812941,8990000.0,-5540000.0,-0.38128011011699936,67.22,-0.9000000000000057,-0.013211978860833917,13470000.0,-10210000.0,-0.43116554054054057,59.66,-0.14000000000000057,-0.00234113712374584,13890000.0,-4430000.0,-0.24181222707423577,205.12,-2.6699999999999875,-0.012849511526059954,6050000.0,-3320000.0,-0.35432230522945574
1018,2019-12-23,71.0,-0.06999999999999318,-0.0009849444209932834,98710000.0,50230000.0,1.0360973597359737,157.41,0.030000000000001137,0.00019062142584824748,17730000.0,8740000.0,0.9721913236929922,67.53,0.3100000000000023,0.004611722701576948,19940000.0,6470000.0,0.4803266518188567,59.7,0.04000000000000625,0.000670465973851897,35540000.0,21650000.0,1.5586753059755218,206.18,1.0600000000000023,0.0051677067082682715,13350000.0,7300000.0,1.2066115702479339
1019,2019-12-20,69.86,-1.1400000000000006,-0.01605633802816897,276130000.0,177420000.0,1.7973862830513627,157.41,0.0,0.0,53600000.0,35870000.0,2.0231246474901297,67.56,0.030000000000001137,0.00044424700133283146,50280000.0,30340000.0,1.521564694082247,59.84,0.14000000000000057,0.0023450586264657236,60340000.0,24800000.0,0.6978052898142937,206.3,0.12000000000000455,0.0005820157144242888,27320000.0,13970000.0,1.046441947565543
1020,2019-12-19,70.0,0.14000000000000057,0.002004008016032177,98510000.0,-177620000.0,-0.6432477456270598,155.71,-1.6999999999999886,-0.01079982212057673,25810000.0,-27790000.0,-0.5184701492537314,67.82,0.2599999999999909,0.003848431024274568,30420000.0,-19860000.0,-0.3949880668257757,58.87,-0.970000000000006,-0.016209893048128476,45310000.0,-15030000.0,-0.24908849850845205,206.06,-0.2400000000000091,-0.0011633543383422484,16810000.0,-10510000.0,-0.38469985358711567
1021,2019-12-18,69.94,-0.060000000000002274,-0.0008571428571428896,116100000.0,17590000.0,0.1785605522282001,154.37,-1.3400000000000034,-0.008605741442425097,24130000.0,-1680000.0,-0.06509104998062765,67.6,-0.21999999999999886,-0.0032438808611029435,23330000.0,-7090000.0,-0.23307034845496388,57.38,-1.4899999999999949,-0.025310005095974142,34430000.0,-10880000.0,-0.2401235930258221,202.5,-3.5600000000000023,-0.017276521401533573,23280000.0,6470000.0,0.3848899464604403
1022,2019-12-17,70.1,0.1599999999999966,0.0022876751501286208,114300000.0,-1800000.0,-0.015503875968992276,154.69,0.3199999999999932,0.0020729416337370576,25440000.0,1310000.0,0.054289266473269704,67.74,0.14000000000000057,0.002071005917159807,32970000.0,9640000.0,0.4132018859837119,57.07,-0.3100000000000023,-0.0054025792959219165,32330000.0,-2100000.0,-0.060993319779262256,198.39,-4.110000000000014,-0.020296296296296368,10180000.0,-13100000.0,-0.5627147766323024
1023,2019-12-16,69.97,-0.12999999999999545,-0.0018544935805990814,128320000.0,14020000.0,0.12265966754155722,155.53,0.8400000000000034,0.005430215269248251,24150000.0,-1290000.0,-0.050707547169811296,68.03,0.29000000000000625,0.004281074697372489,28130000.0,-4840000.0,-0.14680012132241427,56.29,-0.7800000000000011,-0.013667425968109326,32130000.000000004,-199999.99999999627,-0.006186204763377501,197.92,-0.46999999999999886,-0.0023690710217249,14920000.0,4740000.0,0.4656188605108056
1024,2019-12-13,68.79,-1.1799999999999926,-0.016864370444476084,133730000.0,5410000.0,0.04216022443890277,154.53,-1.0,-0.006429627724554798,23850000.0,-300000.0,-0.012422360248447228,67.34,-0.6899999999999977,-0.010142584154049672,33170000.0,5040000.0,0.17916814788482038,56.0,-0.28999999999999915,-0.0051518919879196545,45500000.0,13369999.999999996,0.4161220043572984,194.11,-3.809999999999974,-0.019250202101859237,18810000.0,3890000.0,0.26072386058981234
1025,2019-12-12,67.86,-0.9300000000000068,-0.013519406890536545,137750000.0,4020000.0,0.030060569804830628,153.24,-1.289999999999992,-0.008347893612890678,24650000.0,800000.0,0.03354297693920327,67.42,0.0799999999999983,0.0011880011880012198,29130000.0,-4040000.0,-0.12179680434127227,56.02,0.020000000000003126,0.0003571428571429447,40610000.0,-4890000.0,-0.10747252747252745,196.75,2.6399999999999864,0.013600535778682143,23770000.0,4960000.0,0.26368952684742153
1026,2019-12-11,67.69,-0.1700000000000017,-0.0025051576775715345,78890000.0,-58860000.0,-0.42729582577132486,151.7,-1.5400000000000205,-0.010049595405899336,18860000.0,-5790000.0,-0.23488843813387428,67.21,-0.21000000000000796,-0.0031148027291606484,20490000.0,-8640000.0,-0.2966014418125643,54.34,-1.6799999999999997,-0.029989289539450237,23400000.0,-17210000.0,-0.4237872445210539,202.26,5.509999999999991,0.028005082592121866,8039999.999999999,-15730000.0,-0.6617585191417754
1027,2019-12-10,67.12,-0.5699999999999932,-0.00842074161619133,90530000.0,11640000.0,0.14754721764482182,151.13,-0.5699999999999932,-0.003757415952537868,16480000.0,-2380000.0,-0.1261930010604454,67.14,-0.06999999999999318,-0.0010415116798094814,17610000.0,-2880000.0,-0.14055636896046853,53.49,-0.8500000000000014,-0.0156422524843578,25670000.0,2270000.0,0.09700854700854711,200.87,-1.3899999999999864,-0.006872342529417486,9490000.0,1450000.000000001,0.18034825870646776
1028,2019-12-09,66.73,-0.39000000000000057,-0.005810488676996406,128730000.0,38200000.0,0.4219595714127913,151.36,0.2300000000000182,0.0015218685899558437,16739999.999999998,259999.99999999814,0.01577669902912615,67.15,0.010000000000005116,0.00014894250819197374,31140000.0,13530000.0,0.768313458262351,53.04,-0.45000000000000284,-0.008412787436904101,21510000.0,-4160000.0,-0.1620568757304246,201.34,0.46999999999999886,0.002339821775277473,12010000.0,2520000.0,0.2655426765015807
1029,2019-12-06,67.68,0.9500000000000028,0.014236475348418987,106190000.0,-22540000.0,-0.1750951604132681,151.75,0.38999999999998636,0.0025766384778012075,16410000.0,-329999.99999999814,-0.019713261648745428,66.97,-0.18000000000000682,-0.0026805658972450797,32970000.0,1830000.0,0.05876685934489401,53.04,0.0,0.0,23240000.0,1730000.0,0.08042770804277088,201.05,-0.28999999999999204,-0.0014403496572961139,12280000.0,270000.0,0.02248126561198993
1030,2019-12-05,66.39,-1.2900000000000063,-0.019060283687943325,74650000.0,-31540000.0,-0.2970147848196628,149.93,-1.8199999999999932,-0.011993410214167999,17880000.0,1470000.0,0.08957952468007302,66.35,-0.6200000000000045,-0.0092578766611916,24410000.0,-8560000.0,-0.2596299666363361,52.19,-0.8500000000000014,-0.01602564102564108,18510000.0,-4730000.0,-0.20352839931153188,199.36,-1.6899999999999977,-0.008405869186769444,9760000.0,-2520000.0,-0.2052117263843648
1031,2019-12-04,65.44,-0.9500000000000028,-0.014309383943365006,67240000.0,-7410000.0,-0.09926322839919621,149.85,-0.0800000000000125,-0.0005335823384247096,17580000.0,-300000.0,-0.016778523489932917,65.95,-0.3999999999999915,-0.006028636021100153,35530000.0,11120000.0,0.4555510036870136,52.35,0.1600000000000037,0.003065721402567556,27360000.0,8850000.0,0.47811993517017837,198.71,-0.6500000000000057,-0.003260433386837902,8460000.0,-1300000.0,-0.13319672131147542
1032,2019-12-03,64.86,-0.5799999999999983,-0.008863080684596514,117510000.0,50270000.0,0.7476204640095181,149.31,-0.539999999999992,-0.003603603603603567,25190000.0,7610000.0,0.43287827076222984,64.74,-1.210000000000008,-0.018347232752085052,29600000.0,-5930000.0,-0.16690121024486348,51.91,-0.44000000000000483,-0.008404966571155748,47410000.0,20050000.0,0.7328216374269005,198.82,0.10999999999998522,0.0005535705299180016,13010000.0,4550000.0,0.5378250591016549
1033,2019-12-02,66.04,1.1800000000000068,0.018193031144002614,94770000.0,-22740000.0,-0.19351544549400046,149.55,0.2400000000000091,0.0016073940124574637,27470000.0,2280000.0,0.09051210797935694,64.44,-0.29999999999999716,-0.004633920296570837,26580000.0,-3020000.0,-0.10202702702702704,52.31,0.4000000000000057,0.007705644384511823,37390000.0,-10020000.0,-0.21134781691626237,199.7,0.8799999999999955,0.00442611407303084,11540000.0,-1470000.0,-0.11299000768639511
1034,2019-11-29,66.81,0.769999999999996,0.011659600242277302,46620000.0,-48150000.0,-0.5080721747388415,151.38,1.829999999999984,0.01223671013039107,11980000.0,-15490000.0,-0.563887877684747,65.2,0.7600000000000051,0.011793916821849937,12800000.0,-13780000.0,-0.5184349134687736,54.19,1.8799999999999955,0.03593959090040144,14160000.0,-23230000.0,-0.6212891147365606,201.64,1.9399999999999977,0.00971457185778668,7990000.0,-3550000.0,-0.30762564991334485
1035,2019-11-27,66.96,0.14999999999999147,0.0022451728783114966,65540000.00000001,18920000.000000007,0.4058344058344059,152.32,0.9399999999999977,0.006209538908706458,15200000.0,3220000.0,0.26878130217028384,65.61,0.4099999999999966,0.006288343558282117,18810000.0,6010000.0,0.46953124999999996,54.56,0.37000000000000455,0.0068278280125484425,21640000.0,7480000.0,0.5282485875706215,202.0,0.36000000000001364,0.001785360047609652,12760000.0,4770000.0,0.5969962453066333
1036,2019-11-26,66.07,-0.8900000000000006,-0.013291517323775426,105340000.0,39799999.99999999,0.60726274031126,152.03,-0.28999999999999204,-0.0019038865546218142,24640000.0,9440000.0,0.6210526315789473,65.65,0.04000000000000625,0.0006096631611036685,21940000.0,3130000.0,0.166400850611377,54.25,-0.3100000000000023,-0.005681818181818232,38570000.0,16930000.0,0.7823475046210722,198.97,-3.030000000000001,-0.015000000000000013,11750000.0,-1010000.0,-0.07915360501567403
1037,2019-11-25,66.59,0.5200000000000102,0.007870440441955617,84120000.0,-21220000.0,-0.20144294664894624,151.23,-0.8000000000000114,-0.00526211931855558,22430000.0,-2210000.0,-0.0896915584415584,65.28,-0.37000000000000455,-0.0056359482102057434,23590000.0,1650000.0,0.07520510483135823,55.3,1.0499999999999972,0.019354838709677358,50730000.0,12160000.0,0.3152709359605912,199.79,0.8199999999999932,0.004121224305171589,15290000.0,3540000.0,0.3012765957446808
1038,2019-11-22,65.44,-1.1500000000000057,-0.017269860339390375,65330000.0,-18790000.0,-0.22337137422729436,149.59,-1.6399999999999864,-0.010844409178073056,15840000.0,-6590000.0,-0.29380294248773964,64.68,-0.5999999999999943,-0.009191176470588203,27780000.0,4190000.0,0.17761763459092839,52.72,-2.5799999999999983,-0.046654611211573216,22410000.0,-28320000.0,-0.5582495564754584,198.82,-0.9699999999999989,-0.004855097852745405,9960000.0,-5330000.0,-0.3485938521909745
1039,2019-11-21,65.5,0.060000000000002274,0.000916870415647919,121400000.0,56070000.0,0.8582580743915507,149.48,-0.11000000000001364,-0.000735343271609179,18580000.0,2740000.0,0.172979797979798,65.01,0.3299999999999983,0.005102040816326481,25550000.0,-2230000.0,-0.08027357811375091,52.55,-0.1700000000000017,-0.003224582701062295,28840000.0,6430000.0,0.2869254796965641,197.93,-0.8899999999999864,-0.004476410823860744,12130000.0,2170000.0,0.21787148594377514
1040,2019-11-20,65.8,0.29999999999999716,0.004580152671755711,106440000.0,-14960000.0,-0.1232289950576606,149.62,0.14000000000001478,0.0009365801445009314,25720000.0,7140000.0,0.38428417653390734,65.09,0.0799999999999983,0.001230579910783014,28920000.0,3370000.0,0.1318982387475538,52.8,0.25,0.004757373929590969,47300000.0,18460000.0,0.6400832177531206,197.51,-0.4200000000000159,-0.002121962309907577,12370000.0,240000.0,0.01978565539983501
1041,2019-11-19,66.57,0.769999999999996,0.011702127659574346,76280000.0,-30160000.0,-0.2833521232619316,150.39,0.7699999999999818,0.005146370806041745,23960000.0,-1760000.0,-0.06842923794712286,65.63,0.539999999999992,0.008296205254263223,21870000.0,-7050000.0,-0.24377593360995853,52.0,-0.7999999999999972,-0.015151515151515138,41540000.0,-5760000.0,-0.12177589852008452,199.32,1.8100000000000023,0.009164092957318681,19070000.0,6700000.0,0.5416329830234439
1042,2019-11-18,66.78,0.21000000000000796,0.003154574132492316,86800000.0,10520000.0,0.1379129522810698,150.34,-0.04999999999998295,-0.0003324689141563919,21550000.0,-2410000.0,-0.1005843071786311,65.99,0.35999999999999943,0.005485296358372693,27990000.0,6120000.0,0.2798353909465021,53.07,1.0700000000000003,0.020576923076923048,57530000.0,15990000.0,0.38493018777082333,197.4,-1.9199999999999875,-0.009632751354605618,16180000.0,-2890000.0,-0.15154693235448347
1043,2019-11-15,66.44,-0.3400000000000034,-0.005091344713986312,100370000.0,13570000.0,0.15633640552995387,149.97,-0.37000000000000455,-0.0024610882000798417,23510000.0,1960000.0,0.09095127610208809,66.68,0.6900000000000119,0.010456129716623908,39300000.0,11310000.0,0.40407288317256174,51.05,-2.020000000000003,-0.03806293574524222,105420000.0,47890000.0,0.8324352511733009,195.1,-2.3000000000000114,-0.011651469098277634,11530000.0,-4650000.0,-0.28739184177997523
1044,2019-11-14,65.66,-0.7800000000000011,-0.011739915713425697,89580000.0,-10790000.0,-0.107502241705689,148.06,-1.9099999999999966,-0.012735880509435193,19760000.0,-3750000.0,-0.1595065929391748,65.46,-1.220000000000013,-0.018296340731853822,29000000.0,-10300000.0,-0.2620865139949109,52.45,1.4000000000000057,0.027424094025465307,52700000.0,-52720000.0,-0.5000948586605958,193.15,-1.9499999999999886,-0.009994874423372546,9060000.0,-2470000.0,-0.21422376409366872
1045,2019-11-13,66.12,0.46000000000000796,0.007005787389582796,103270000.0,13690000.0,0.15282429113641438,147.31,-0.75,-0.005065513980818559,17440000.0,-2320000.0,-0.11740890688259109,64.81,-0.6499999999999915,-0.009929728078215572,18720000.0,-10280000.0,-0.3544827586206897,52.14,-0.3100000000000023,-0.0059103908484271495,30240000.0,-22460000.0,-0.4261859582542694,193.19,0.03999999999999204,0.00020709293295362308,11010000.0,1950000.0,0.2152317880794703
1046,2019-11-12,65.49,-0.6300000000000097,-0.009528130671506485,87390000.0,-15880000.0,-0.1537716665052774,147.07,-0.2400000000000091,-0.001629217296857055,18650000.0,1210000.0,0.06938073394495414,64.86,0.04999999999999716,0.0007714858818084203,28890000.0,10170000.0,0.5432692307692308,52.4,0.259999999999998,0.004986574606827832,28380000.0,-1860000.0,-0.06150793650793651,194.47,1.2800000000000011,0.006625601739220555,17620000.0,6610000.0,0.600363306085377
1047,2019-11-11,65.55,0.060000000000002274,0.000916170407695871,82030000.0,-5360000.0,-0.06133424876988214,146.11,-0.9599999999999795,-0.006527503909702692,14370000.0,-4280000.0,-0.2294906166219839,64.91,0.04999999999999716,0.0007708911501695948,17240000.0,-11650000.0,-0.4032537210107303,52.05,-0.3500000000000014,-0.00667938931297718,24380000.0,-4000000.0,-0.1409443269908386,189.61,-4.859999999999985,-0.02499100118270159,8640000.0,-8980000.0,-0.5096481271282634
1048,2019-11-08,65.03,-0.519999999999996,-0.007932875667429395,70080000.0,-11950000.0,-0.14567841033768136,145.96,-0.15000000000000568,-0.0010266237766066721,16750000.0,2380000.0,0.16562282533054984,65.45,0.5400000000000063,0.008319211215529254,30440000.0,13200000.0,0.765661252900232,51.95,-0.09999999999999432,-0.0019212295869355245,18940000.0,-5440000.0,-0.22313371616078748,190.84,1.2299999999999898,0.006486999630821,10760000.0,2120000.0,0.24537037037037046
1049,2019-11-07,64.86,-0.1700000000000017,-0.002614178071659312,94940000.0,24860000.0,0.3547374429223744,144.26,-1.700000000000017,-0.011647026582625508,17790000.0,1040000.0,0.06208955223880608,65.35,-0.10000000000000853,-0.0015278838808251427,45140000.0,14700000.0,0.48291721419185274,52.09,0.14000000000000057,0.002694898941289603,28030000.0,9090000.0,0.4799366420274551,190.42,-0.4200000000000159,-0.0022007964787257306,13470000.0,2710000.0,0.2518587360594795
1050,2019-11-06,64.31,-0.5499999999999972,-0.008479802651865542,75860000.0,-19080000.0,-0.2009690330735201,144.06,-0.19999999999998863,-0.0013863856924996032,16579999.999999998,-1210000.0000000019,-0.06801573917931436,64.55,-0.7999999999999972,-0.01224177505738333,24630000.0,-20510000.0,-0.45436420026583957,51.91,-0.18000000000000682,-0.00345555768861594,26900000.0,-1130000.0,-0.04031394933999288,191.55,1.1300000000000239,0.0059342506039283816,10970000.0,-2500000.0,-0.18559762435040827
